year,mgra_15,MoHub_carshare_flag,univ_flag,MLB_flag
2035,20327,1,0,0
2035,20545,1,0,0
2035,20546,1,0,0
2035,20331,1,0,0
2035,20548,1,0,0
2035,20549,1,0,0
2035,20550,1,0,0
2035,20333,1,0,0
2035,20552,1,0,0
2035,20553,1,0,0
2035,20304,1,0,0
2035,20314,1,0,0
2035,20560,1,0,0
2035,20561,1,0,0
2035,20562,1,0,0
2035,20563,1,0,0
2035,20564,1,0,0
2035,20565,1,0,0
2035,20334,1,0,0
2035,20335,1,0,0
2035,20566,1,0,0
2035,20567,1,0,0
2035,20336,1,0,0
2035,20337,1,0,0
2035,20568,1,0,0
2035,20569,1,0,0
2035,20570,1,0,0
2035,20571,1,0,0
2035,20572,1,0,0
2035,20573,1,0,0
2035,20338,1,0,0
2035,20339,1,0,0
2035,20576,1,0,0
2035,20577,1,0,0
2035,20578,1,0,0
2035,20340,1,0,0
2035,20341,1,0,0
2035,20579,1,0,0
2035,20342,1,0,0
2035,20580,1,0,0
2035,20581,1,0,0
2035,20343,1,0,0
2035,20582,1,0,0
2035,20583,1,0,0
2035,20344,1,0,0
2035,20345,1,0,0
2035,20584,1,0,0
2035,20586,1,0,0
2035,20589,1,0,0
2035,20591,1,0,0
2035,20600,1,0,0
2035,20588,1,0,0
2035,20590,1,0,0
2035,20592,1,0,0
2035,20594,1,0,0
2035,20596,1,0,0
2035,20597,1,0,0
2035,20598,1,0,0
2035,20599,1,0,0
2035,20346,1,0,0
2035,20585,1,0,0
2035,20347,1,0,0
2035,20587,1,0,0
2035,20348,1,0,0
2035,20349,1,0,0
2035,20350,1,0,0
2035,23129,1,0,0
2035,20593,1,0,0
2035,20595,1,0,0
2035,20351,1,0,0
2035,20352,1,0,0
2035,20353,1,0,0
2035,20601,1,0,0
2035,20354,1,0,0
2035,20602,1,0,0
2035,20603,1,0,0
2035,20605,1,0,0
2035,20606,1,0,0
2035,20607,1,0,0
2035,20604,1,0,0
2035,20366,1,0,0
2035,20367,1,0,0
2035,20368,1,0,0
2035,20369,1,0,0
2035,20370,1,0,0
2035,20371,1,0,0
2035,20615,1,0,0
2035,20616,1,0,0
2035,20617,1,0,0
2035,20618,1,0,0
2035,20619,1,0,0
2035,20372,1,0,0
2035,20620,1,0,0
2035,20373,1,0,0
2035,20614,1,0,0
2035,20621,1,0,0
2035,20622,1,0,0
2035,20623,1,0,0
2035,20624,1,0,0
2035,20374,1,0,0
2035,20625,1,0,0
2035,20375,1,0,0
2035,20376,1,0,0
2035,20626,1,0,0
2035,20377,1,0,0
2035,20378,1,0,0
2035,20627,1,0,0
2035,20379,1,0,0
2035,20386,1,0,0
2035,20387,1,0,0
2035,20632,1,0,0
2035,20633,1,0,0
2035,20634,1,0,0
2035,20635,1,0,0
2035,20636,1,0,0
2035,20637,1,0,0
2035,20638,1,0,0
2035,20388,1,0,0
2035,20639,1,0,0
2035,20389,1,0,0
2035,20640,1,0,0
2035,20642,1,0,0
2035,20643,1,0,0
2035,20393,1,0,0
2035,20644,1,0,0
2035,20645,1,0,0
2035,20646,1,0,0
2035,20647,1,0,0
2035,20648,1,0,0
2035,20398,1,0,0
2035,20395,1,0,0
2035,20691,1,0,0
2035,20692,1,0,0
2035,20693,1,0,0
2035,20420,1,0,0
2035,20421,1,0,0
2035,20695,1,0,0
2035,20696,1,0,0
2035,20422,1,0,0
2035,20698,1,0,0
2035,20423,1,0,0
2035,20694,1,0,0
2035,20697,1,0,0
2035,20424,1,0,0
2035,20425,1,0,0
2035,20426,1,0,0
2035,20699,1,0,0
2035,20700,1,0,0
2035,20427,1,0,0
2035,20428,1,0,0
2035,20429,1,0,0
2035,20430,1,0,0
2035,20701,1,0,0
2035,20431,1,0,0
2035,20702,1,0,0
2035,20432,1,0,0
2035,20703,1,0,0
2035,20704,1,0,0
2035,20433,1,0,0
2035,20434,1,0,0
2035,20705,1,0,0
2035,20435,1,0,0
2035,20436,1,0,0
2035,20437,1,0,0
2035,20706,1,0,0
2035,20848,1,0,0
2035,20707,1,0,0
2035,20849,1,0,0
2035,20850,1,0,0
2035,20851,1,0,0
2035,20852,1,0,0
2035,20853,1,0,0
2035,20708,1,0,0
2035,20709,1,0,0
2035,20710,1,0,0
2035,20711,1,0,0
2035,20712,1,0,0
2035,20713,1,0,0
2035,20714,1,0,0
2035,20715,1,0,0
2035,20716,1,0,0
2035,20717,1,0,0
2035,20718,1,0,0
2035,20854,1,0,0
2035,20719,1,0,0
2035,20720,1,0,0
2035,20721,1,0,0
2035,20722,1,0,0
2035,20855,1,0,0
2035,20723,1,0,0
2035,20724,1,0,0
2035,20725,1,0,0
2035,20856,1,0,0
2035,20726,1,0,0
2035,20857,1,0,0
2035,20727,1,0,0
2035,20858,1,0,0
2035,20728,1,0,0
2035,20859,1,0,0
2035,20860,1,0,0
2035,20861,1,0,0
2035,20862,1,0,0
2035,20729,1,0,0
2035,20730,1,0,0
2035,20863,1,0,0
2035,20864,1,0,0
2035,20865,1,0,0
2035,20731,1,0,0
2035,20866,1,0,0
2035,20732,1,0,0
2035,20867,1,0,0
2035,20868,1,0,0
2035,20733,1,0,0
2035,20869,1,0,0
2035,20870,1,0,0
2035,20734,1,0,0
2035,20735,1,0,0
2035,20871,1,0,0
2035,20872,1,0,0
2035,20873,1,0,0
2035,20736,1,0,0
2035,20874,1,0,0
2035,20875,1,0,0
2035,20876,1,0,0
2035,20877,1,0,0
2035,20737,1,0,0
2035,23672,1,0,0
2035,23670,1,0,0
2035,23671,1,0,0
2035,23669,1,0,0
2035,23652,1,0,0
2035,20738,1,0,0
2035,23655,1,0,0
2035,23654,1,0,0
2035,23649,1,0,0
2035,23651,1,0,0
2035,23653,1,0,0
2035,23657,1,0,0
2035,23647,1,0,0
2035,23650,1,0,0
2035,23648,1,0,0
2035,23645,1,0,0
2035,23643,1,0,0
2035,23646,1,0,0
2035,23644,1,0,0
2035,20739,1,0,0
2035,23640,1,0,0
2035,23642,1,0,0
2035,23641,1,0,0
2035,23639,1,0,0
2035,23635,1,0,0
2035,23637,1,0,0
2035,23638,1,0,0
2035,23636,1,0,0
2035,23634,1,0,0
2035,23633,1,0,0
2035,20878,1,0,0
2035,20879,1,0,0
2035,20740,1,0,0
2035,20880,1,0,0
2035,20882,1,0,0
2035,20883,1,0,0
2035,20744,1,0,0
2035,20884,1,0,0
2035,20885,1,0,0
2035,20741,1,0,0
2035,20742,1,0,0
2035,20881,1,0,0
2035,20743,1,0,0
2035,23158,1,0,0
2035,20745,1,0,0
2035,20746,1,0,0
2035,20747,1,0,0
2035,20748,1,0,0
2035,20749,1,0,0
2035,20750,1,0,0
2035,20886,1,0,0
2035,20751,1,0,0
2035,20887,1,0,0
2035,20752,1,0,0
2035,20888,1,0,0
2035,20753,1,0,0
2035,20754,1,0,0
2035,20760,1,0,0
2035,20889,1,0,0
2035,20890,1,0,0
2035,20891,1,0,0
2035,20892,1,0,0
2035,20893,1,0,0
2035,20895,1,0,0
2035,20897,1,0,0
2035,20900,1,0,0
2035,20903,1,0,0
2035,20759,1,0,0
2035,20894,1,0,0
2035,20896,1,0,0
2035,20898,1,0,0
2035,20899,1,0,0
2035,20901,1,0,0
2035,20755,1,0,0
2035,20756,1,0,0
2035,20902,1,0,0
2035,20768,1,0,0
2035,20769,1,0,0
2035,20770,1,0,0
2035,20908,1,0,0
2035,20909,1,0,0
2035,20911,1,0,0
2035,20910,1,0,0
2035,20792,1,0,0
2035,20945,1,0,0
2035,20801,1,0,0
2035,20802,1,0,0
2035,20946,1,0,0
2035,20803,1,0,0
2035,20804,1,0,0
2035,20947,1,0,0
2035,20948,1,0,0
2035,20949,1,0,0
2035,20950,1,0,0
2035,20951,1,0,0
2035,20952,1,0,0
2035,20805,1,0,0
2035,20953,1,0,0
2035,20954,1,0,0
2035,20955,1,0,0
2035,20808,1,0,0
2035,20957,1,0,0
2035,20958,1,0,0
2035,20959,1,0,0
2035,20960,1,0,0
2035,20961,1,0,0
2035,20809,1,0,0
2035,20807,1,0,0
2035,20810,1,0,0
2035,20974,1,0,0
2035,20975,1,0,0
2035,20976,1,0,0
2035,20836,1,0,0
2035,21002,1,0,0
2035,21003,1,0,0
2035,21004,1,0,0
2035,21005,1,0,0
2035,20837,1,0,0
2035,21006,1,0,0
2035,21007,1,0,0
2035,21008,1,0,0
2035,21009,1,0,0
2035,21010,1,0,0
2035,21011,1,0,0
2035,21012,1,0,0
2035,21013,1,0,0
2035,20839,1,0,0
2035,21018,1,0,0
2035,21019,1,0,0
2035,21024,1,0,0
2035,20840,1,0,0
2035,20841,1,0,0
2035,21026,1,0,0
2035,21027,1,0,0
2035,4963,1,0,0
2035,7524,1,0,0
2035,10763,1,0,0
2035,3328,1,0,0
2035,1650,1,0,0
2035,8783,1,0,0
2035,7864,1,0,0
2035,1603,1,0,0
2035,7753,0,0,1
2035,1063,1,0,0
2035,10749,1,0,0
2035,1352,1,0,0
2035,2521,1,0,0
2035,4207,1,0,0
2035,3076,1,0,0
2035,8231,1,0,0
2035,4208,1,0,0
2035,5326,1,0,0
2035,1792,1,0,0
2035,1230,1,0,0
2035,594,1,0,0
2035,10761,1,0,0
2035,10762,1,0,0
2035,6978,1,0,0
2035,7068,1,0,0
2035,8581,1,0,0
2035,5860,1,0,0
2035,8345,1,0,0
2035,2713,1,0,0
2035,7117,1,0,0
2035,7598,1,0,0
2035,2254,1,0,0
2035,10760,1,0,0
2035,7975,1,0,0
2035,799,1,0,0
2035,6582,1,0,0
2035,2057,1,0,0
2035,10758,1,0,0
2035,7297,1,0,0
2035,1198,1,0,0
2035,8187,1,0,0
2035,10750,1,0,0
2035,10764,1,0,0
2035,8683,1,0,0
2035,8185,1,0,0
2035,10757,1,0,0
2035,2471,1,0,0
2035,8739,1,0,0
2035,10756,1,0,0
2035,3604,1,0,0
2035,5550,1,0,0
2035,1960,1,0,0
2035,10755,1,0,0
2035,10752,1,0,0
2035,8817,1,0,0
2035,7086,1,0,0
2035,8069,1,0,0
2035,7487,1,0,0
2035,2542,1,0,0
2035,5867,1,0,0
2035,8173,1,0,0
2035,9956,1,0,0
2035,7776,1,0,0
2035,10753,1,0,0
2035,9955,1,0,0
2035,8042,1,0,0
2035,2520,1,0,0
2035,5972,0,0,1
2035,7845,1,0,0
2035,128,1,0,0
2035,3354,1,0,0
2035,1127,1,0,0
2035,1301,1,0,0
2035,1152,1,0,0
2035,2597,1,0,0
2035,2775,1,0,0
2035,3158,1,0,0
2035,5364,1,0,0
2035,10767,1,0,0
2035,67,1,0,0
2035,966,1,0,0
2035,5474,1,0,0
2035,2811,1,0,0
2035,3101,1,0,0
2035,412,1,0,0
2035,2638,1,0,0
2035,7403,1,0,0
2035,10766,1,0,0
2035,3100,1,0,0
2035,1493,1,0,0
2035,7282,1,0,0
2035,1148,1,0,0
2035,10806,1,0,0
2035,8230,1,0,0
2035,2670,1,0,0
2035,10765,1,0,0
2035,8921,1,0,0
2035,3668,1,0,0
2035,2147,1,0,0
2035,6455,1,0,0
2035,2216,1,0,0
2035,3370,1,0,0
2035,6753,1,0,1
2035,7310,1,0,0
2035,7790,1,0,0
2035,6605,1,0,0
2035,10942,1,0,0
2035,2470,1,0,0
2035,7879,1,0,0
2035,10941,1,0,0
2035,10815,1,0,0
2035,10832,1,0,0
2035,10831,1,0,0
2035,10833,1,0,0
2035,8759,1,0,0
2035,4952,1,0,0
2035,10829,1,0,0
2035,5981,1,0,0
2035,10830,1,0,0
2035,7897,1,0,0
2035,23010,1,0,0
2035,23037,1,0,0
2035,23011,1,0,0
2035,23012,1,0,0
2035,23013,1,0,0
2035,24254,1,0,0
2035,23038,1,0,0
2035,23039,1,0,0
2035,23040,1,0,0
2035,23041,1,0,0
2035,23042,1,0,0
2035,23043,1,0,0
2035,23044,1,0,0
2035,23995,1,0,0
2035,23015,1,0,0
2035,23996,1,0,0
2035,23045,1,0,0
2035,23046,1,0,0
2035,23047,1,0,0
2035,23048,1,0,0
2035,23049,1,0,0
2035,23016,1,0,0
2035,23050,1,0,0
2035,23051,1,0,0
2035,23017,1,0,0
2035,23052,1,0,0
2035,23018,1,0,0
2035,23053,1,0,0
2035,23997,1,0,0
2035,23054,1,0,0
2035,23998,1,0,0
2035,23055,1,0,0
2035,23056,1,0,0
2035,23057,1,0,0
2035,23058,1,0,0
2035,23059,1,0,0
2035,23060,1,0,0
2035,24000,1,0,0
2035,23061,1,0,0
2035,23999,1,0,0
2035,23062,1,0,0
2035,23063,1,0,0
2035,23992,1,0,0
2035,23064,1,0,0
2035,23993,1,0,0
2035,23019,1,0,0
2035,23020,1,0,0
2035,23065,1,0,0
2035,24001,1,0,0
2035,23066,1,0,0
2035,23067,1,0,0
2035,23021,1,0,0
2035,23068,1,0,0
2035,24002,1,0,0
2035,23069,1,0,0
2035,24003,1,0,0
2035,23994,1,0,0
2035,23072,1,0,0
2035,23073,1,0,0
2035,23074,1,0,0
2035,23075,1,0,0
2035,23079,1,0,0
