year,mgra_13,MoHub_carshare_flag,univ_flag,MLB_flag
2035,10548,1,0,0
2035,10549,1,0,0
2035,10550,1,0,0
2035,10551,1,0,0
2035,10552,1,0,0
2035,10553,1,0,0
2035,10554,1,0,0
2035,10555,1,0,0
2035,10556,1,0,0
2035,10557,1,0,0
2035,10558,1,0,0
2035,10559,1,0,0
2035,10560,1,0,0
2035,10561,1,0,0
2035,10562,1,0,0
2035,10563,1,0,0
2035,10564,1,0,0
2035,10565,1,0,0
2035,10566,1,0,0
2035,10567,1,0,0
2035,10568,1,0,0
2035,10569,1,0,0
2035,10570,1,0,0
2035,10571,1,0,0
2035,10572,1,0,0
2035,10573,1,0,0
2035,10574,1,0,0
2035,10575,1,0,0
2035,10576,1,0,0
2035,10577,1,0,0
2035,10578,1,0,0
2035,10579,1,0,0
2035,10580,1,0,0
2035,10581,1,0,0
2035,10582,1,0,0
2035,10583,1,0,0
2035,10584,1,0,0
2035,10585,1,0,0
2035,10586,1,0,0
2035,10587,1,0,0
2035,10588,1,0,0
2035,10589,1,0,0
2035,10590,1,0,0
2035,10591,1,0,0
2035,10592,1,0,0
2035,10593,1,0,0
2035,10594,1,0,0
2035,10595,1,0,0
2035,10596,1,0,0
2035,10597,1,0,0
2035,10598,1,0,0
2035,10599,1,0,0
2035,10600,1,0,0
2035,10601,1,0,0
2035,10602,1,0,0
2035,10603,1,0,0
2035,10604,1,0,0
2035,10605,1,0,0
2035,10606,1,0,0
2035,10607,1,0,0
2035,10608,1,0,0
2035,10609,1,0,0
2035,10610,1,0,0
2035,10611,1,0,0
2035,10612,1,0,0
2035,10613,1,0,0
2035,10614,1,0,0
2035,10615,1,0,0
2035,10616,1,0,0
2035,10617,1,0,0
2035,10618,1,0,0
2035,10619,1,0,0
2035,10620,1,0,0
2035,10621,1,0,0
2035,10622,1,0,0
2035,10623,1,0,0
2035,10624,1,0,0
2035,10625,1,0,0
2035,10626,1,0,0
2035,10631,1,0,0
2035,10632,1,0,0
2035,10633,1,0,0
2035,10634,1,0,0
2035,10635,1,0,0
2035,10636,1,0,0
2035,10637,1,0,0
2035,10638,1,0,0
2035,10639,1,0,0
2035,10640,1,0,0
2035,10641,1,0,0
2035,10642,1,0,0
2035,10643,1,0,0
2035,10644,1,0,0
2035,10645,1,0,0
2035,10646,1,0,0
2035,10648,1,0,0
2035,10649,1,0,0
2035,10650,1,0,0
2035,10651,1,0,0
2035,10652,1,0,0
2035,10653,1,0,0
2035,10655,1,0,0
2035,10659,1,0,0
2035,10695,1,0,0
2035,10696,1,0,0
2035,10697,1,0,0
2035,10698,1,0,0
2035,10699,1,0,0
2035,10700,1,0,0
2035,10701,1,0,0
2035,10702,1,0,0
2035,10703,1,0,0
2035,10704,1,0,0
2035,10705,1,0,0
2035,10706,1,0,0
2035,10707,1,0,0
2035,10708,1,0,0
2035,10709,1,0,0
2035,10710,1,0,0
2035,10711,1,0,0
2035,10712,1,0,0
2035,10713,1,0,0
2035,10714,1,0,0
2035,10715,1,0,0
2035,10716,1,0,0
2035,10717,1,0,0
2035,10718,1,0,0
2035,10719,1,0,0
2035,10720,1,0,0
2035,10721,1,0,0
2035,10722,1,0,0
2035,10723,1,0,0
2035,10724,1,0,0
2035,10725,1,0,0
2035,10726,1,0,0
2035,10727,1,0,0
2035,10728,1,0,0
2035,10729,1,0,0
2035,10730,1,0,0
2035,10731,1,0,0
2035,10732,1,0,0
2035,10733,1,0,0
2035,10734,1,0,0
2035,10735,1,0,0
2035,10736,1,0,0
2035,10737,1,0,0
2035,10738,1,0,0
2035,10739,1,0,0
2035,10740,1,0,0
2035,10741,1,0,0
2035,10742,1,0,0
2035,10743,1,0,0
2035,10744,1,0,0
2035,10745,1,0,0
2035,10746,1,0,0
2035,10747,1,0,0
2035,10748,1,0,0
2035,10749,1,0,0
2035,10750,1,0,0
2035,10751,1,0,0
2035,10752,1,0,0
2035,10753,1,0,0
2035,10754,1,0,0
2035,10755,1,0,0
2035,10756,1,0,0
2035,10757,1,0,0
2035,10758,1,0,0
2035,10759,1,0,0
2035,10760,1,0,0
2035,10761,1,0,0
2035,10762,1,0,0
2035,10763,1,0,0
2035,10764,1,0,0
2035,10765,1,0,0
2035,10766,1,0,0
2035,10767,1,0,0
2035,10768,1,0,0
2035,10769,1,0,0
2035,10770,1,0,0
2035,10771,1,0,0
2035,10772,1,0,0
2035,10773,1,0,0
2035,10774,1,0,0
2035,10775,1,0,0
2035,10776,1,0,0
2035,10777,1,0,0
2035,10778,1,0,0
2035,10779,1,0,0
2035,10780,1,0,0
2035,10781,1,0,0
2035,10782,1,0,0
2035,10783,1,0,0
2035,10784,1,0,0
2035,10785,1,0,0
2035,10786,1,0,0
2035,10796,0,1,0
2035,10832,1,0,0
2035,10849,1,0,0
2035,10850,1,0,0
2035,10933,1,0,0
2035,10934,1,0,0
2035,10935,1,0,0
2035,10936,1,0,0
2035,10937,1,0,0
2035,10938,1,0,0
2035,10939,1,0,0
2035,10940,1,0,0
2035,10941,1,0,0
2035,10942,1,0,0
2035,10955,1,0,0
2035,10956,1,0,0
2035,10957,1,0,0
2035,10958,1,0,0
2035,10959,1,0,0
2035,10960,1,0,0
2035,10961,1,0,0
2035,10962,1,0,0
2035,10963,1,0,0
2035,10964,1,0,0
2035,10965,1,0,0
2035,10966,1,0,0
2035,10967,1,0,0
2035,10968,1,0,0
2035,10969,1,0,0
2035,10971,1,0,0
2035,10972,1,0,0
2035,10973,1,0,0
2035,10974,1,0,0
2035,10975,1,0,0
2035,10977,1,0,0
2035,10978,1,0,0
2035,10979,1,0,0
2035,10980,1,0,0
2035,10981,1,0,0
2035,10982,1,0,0
2035,10983,1,0,0
2035,10984,1,0,0
2035,10985,1,0,0
2035,10986,1,0,0
2035,10988,1,0,0
2035,10991,1,0,0
2035,10993,1,0,0
2035,10996,1,0,0
2035,10998,1,0,0
2035,10999,1,0,0
2035,11000,1,0,0
2035,11002,1,0,0
2035,11004,1,0,0
2035,11005,1,0,0
2035,11006,1,0,0
2035,11007,1,0,0
2035,11008,1,0,0
2035,11009,1,0,0
2035,11010,1,0,0
2035,11011,1,0,0
2035,11012,1,0,0
2035,11013,1,0,0
2035,11014,1,0,0
2035,11015,1,0,0
2035,11016,1,0,0
2035,11017,1,0,0
2035,11018,1,0,0
2035,11019,1,0,0
2035,11020,1,0,0
2035,11021,1,0,0
2035,11022,1,0,0
2035,11023,1,0,0
2035,11024,1,0,0
2035,11025,1,0,0
2035,11026,1,0,0
2035,11027,1,0,0
2035,11028,1,0,0
2035,11029,1,0,0
2035,11030,1,0,0
2035,11031,1,0,0
2035,11034,1,0,0
2035,11035,1,0,0
2035,11036,1,0,0
2035,11037,1,0,0
2035,11038,1,0,0
2035,11039,1,0,0
2035,11040,1,0,0
2035,11041,1,0,0
2035,11042,1,0,0
2035,11043,1,0,0
2035,11044,1,0,0
2035,11045,1,0,0
2035,11046,1,0,0
2035,11047,1,0,0
2035,11048,1,0,0
2035,11049,1,0,0
2035,11420,1,0,0
2035,11421,1,0,0
2035,11422,1,0,0
2035,11423,1,0,0
2035,11424,1,0,0
2035,11425,1,0,0
2035,11431,1,0,0
2035,11756,1,0,0
2035,11760,1,0,0
2035,11769,1,0,0
2035,11773,1,0,0
2035,11820,1,0,0
2035,11823,1,0,0
2035,11826,1,0,0
2035,11827,1,0,0
2035,11828,1,0,0
2035,11833,1,0,0
2035,11863,1,0,0
2035,11877,1,0,0
2035,11878,1,0,0
2035,11879,1,0,0
2035,11880,1,0,0
2035,11881,1,0,0
2035,11882,1,0,0
2035,11883,1,0,0
2035,11884,1,0,0
2035,11885,1,0,0
2035,11886,1,0,0
2035,11887,1,0,0
2035,11888,1,0,0
2035,11889,1,0,0
2035,11890,1,0,0
2035,11891,1,0,0
2035,11892,1,0,0
2035,11893,1,0,0
2035,11894,1,0,0
2035,11895,1,0,0
2035,11896,1,0,0
2035,11897,1,0,0
2035,11898,1,0,0
2035,11899,1,0,0
2035,11900,1,0,0
2035,11901,1,0,0
2035,11902,1,0,0
2035,11903,1,0,0
2035,11904,1,0,0
2035,11905,1,0,0
2035,11906,1,0,0
2035,11907,1,0,0
2035,11908,1,0,0
2035,11909,1,0,0
2035,11910,1,0,0
2035,11911,1,0,0
2035,11912,1,0,0
2035,11913,1,0,0
2035,11914,1,0,0
2035,11915,1,0,0
2035,11916,1,0,0
2035,11917,1,0,0
2035,11918,1,0,0
2035,11919,1,0,0
2035,11920,1,0,0
2035,11921,1,0,0
2035,11922,1,0,0
2035,11923,1,0,0
2035,11924,1,0,0
2035,11925,1,0,0
2035,11926,1,0,0
2035,11927,1,0,0
2035,11928,1,0,0
2035,11929,1,0,0
2035,11930,1,0,0
2035,11931,1,0,0
2035,11932,1,0,0
2035,11934,1,0,0
2035,11935,1,0,0
2035,11936,1,0,0
2035,11937,1,0,0
2035,11938,1,0,0
2035,11939,1,0,0
2035,11940,1,0,0
2035,11941,1,0,0
2035,11942,1,0,0
2035,11943,1,0,0
2035,11944,1,0,0
2035,11945,1,0,0
2035,11972,1,0,0
2035,12496,1,0,0
2035,13572,0,1,0
2035,14199,1,0,0
2035,14200,1,0,0
2035,14201,1,0,0
2035,14202,1,0,0
2035,14205,1,0,0
2035,14206,1,0,0
2035,14207,1,0,0
2035,14208,1,0,0
2035,14210,1,0,0
2035,14211,1,0,0
2035,14212,1,0,0
2035,14214,1,0,0
2035,14247,1,0,0
2035,14248,1,0,0
2035,14249,1,0,0
2035,14250,1,0,0
2035,14251,1,0,0
2035,14252,1,0,0
2035,14253,1,0,0
2035,14254,1,0,0
2035,14255,1,0,0
2035,14256,1,0,0
2035,14257,1,0,0
2035,14258,1,0,0
2035,14259,1,0,0
2035,14260,1,0,0
2035,14261,1,0,0
2035,14262,1,0,0
2035,14263,1,0,0
2035,14264,1,0,0
2035,14265,1,0,0
2035,14266,1,0,0
2035,14267,1,0,0
2035,14269,1,0,0
2035,14271,1,0,0
2035,14272,1,0,0
2035,14382,1,0,0
2035,14383,1,0,0
2035,14384,1,0,0
2035,14385,1,0,0
2035,14386,1,0,0
2035,14387,1,0,0
2035,14388,1,0,0
2035,14389,1,0,0
2035,14390,1,0,0
2035,14391,1,0,0
2035,14392,1,0,0
2035,14393,1,0,0
2035,14394,1,0,0
2035,14395,1,0,0
2035,14396,1,0,0
2035,14397,1,0,0
2035,14398,1,0,0
2035,14399,1,0,0
2035,14400,1,0,0
2035,14401,1,0,0
2035,14402,1,0,0
2035,14403,1,0,0
2035,14404,1,0,0
2035,14405,1,0,0
2035,14406,1,0,0
2035,14407,1,0,0
2035,14408,1,0,0
2035,14409,1,0,0
2035,14410,1,0,0
2035,14411,1,0,0
2035,14412,1,0,0
2035,14414,1,0,0
2035,14415,1,0,0
2035,14416,1,0,0
2035,14417,1,0,0
2035,14418,1,0,0
2035,14424,1,0,0
2035,14425,1,0,0
2035,14426,1,0,0
2035,14427,1,0,0
2035,14428,1,0,0
2035,14429,1,0,0
2035,14430,1,0,0
2035,14431,1,0,0
2035,14432,1,0,0
2035,14433,1,0,0
2035,14434,1,0,0
2035,14435,1,0,0
2035,14436,1,0,0
2035,14437,1,0,0
2035,14438,1,0,0
2035,14439,1,0,0
2035,14440,1,0,0
2035,14441,1,0,0
2035,14442,1,0,0
2035,14443,1,0,0
2035,14444,1,0,0
2035,14445,1,0,0
2035,14446,1,0,0
2035,14447,1,0,0
2035,14448,1,0,0
2035,14449,1,0,0
2035,14450,1,0,0
2035,14451,1,0,0
2035,14452,1,0,0
2035,14453,1,0,0
2035,14454,1,0,0
2035,14455,1,0,0
2035,14456,1,0,0
2035,14457,1,0,0
2035,14458,1,0,0
2035,14459,1,0,0
2035,14460,1,0,0
2035,14461,1,0,0
2035,14462,1,0,0
2035,14463,1,0,0
2035,14464,1,0,0
2035,14465,1,0,0
2035,14466,1,0,0
2035,14467,1,0,0
2035,14468,1,0,0
2035,14469,1,0,0
2035,14470,1,0,0
2035,14471,1,0,0
2035,14472,1,0,0
2035,14473,1,0,0
2035,14474,1,0,0
2035,14475,1,0,0
2035,14476,1,0,0
2035,14477,1,0,0
2035,14478,1,0,0
2035,14479,1,0,0
2035,14480,1,0,0
2035,14481,1,0,0
2035,14482,1,0,0
2035,14483,1,0,0
2035,14484,1,0,0
2035,14485,1,0,0
2035,14486,1,0,0
2035,14487,1,0,0
2035,14488,1,0,0
2035,14489,1,0,0
2035,14490,1,0,0
2035,14491,1,0,0
2035,14492,1,0,0
2035,14493,1,0,0
2035,14494,1,0,0
2035,14495,1,0,0
2035,14496,1,0,0
2035,14497,1,0,0
2035,14498,1,0,0
2035,14499,1,0,0
2035,14500,1,0,0
2035,14501,1,0,0
2035,14502,1,0,0
2035,14503,1,0,0
2035,14504,1,0,0
2035,14505,1,0,0
2035,14506,1,0,0
2035,14507,1,0,0
2035,14508,1,0,0
2035,14509,1,0,0
2035,14510,1,0,0
2035,14511,1,0,0
2035,14512,1,0,0
2035,14513,1,0,0
2035,14514,1,0,0
2035,14515,1,0,0
2035,14516,1,0,0
2035,14517,1,0,0
2035,14518,1,0,0
2035,14519,1,0,0
2035,14520,1,0,0
2035,14521,1,0,0
2035,14522,1,0,0
2035,14523,1,0,0
2035,14524,1,0,0
2035,14525,1,0,0
2035,14526,1,0,0
2035,14527,1,0,0
2035,14528,1,0,0
2035,14529,1,0,0
2035,14530,1,0,0
2035,14531,1,0,0
2035,14532,1,0,0
2035,14533,1,0,0
2035,14534,1,0,0
2035,14535,1,0,0
2035,14536,1,0,0
2035,14537,1,0,0
2035,14538,1,0,0
2035,14539,1,0,0
2035,14540,1,0,0
2035,14541,1,0,0
2035,14542,1,0,0
2035,14543,1,0,0
2035,14544,1,0,0
2035,14545,1,0,0
2035,14546,1,0,0
2035,14547,1,0,0
2035,14548,1,0,0
2035,14549,1,0,0
2035,14550,1,0,0
2035,14551,1,0,0
2035,14552,1,0,0
2035,14553,1,0,0
2035,14554,1,0,0
2035,14555,1,0,0
2035,14556,1,0,0
2035,14557,1,0,0
2035,14558,1,0,0
2035,14559,1,0,0
2035,14560,1,0,0
2035,14561,1,0,0
2035,14562,1,0,0
2035,14563,1,0,0
2035,14564,1,0,0
2035,14565,1,0,0
2035,14566,1,0,0
2035,14567,1,0,0
2035,14568,1,0,0
2035,14569,1,0,0
2035,14570,1,0,0
2035,14571,1,0,0
2035,14572,1,0,0
2035,14573,1,0,0
2035,14574,1,0,0
2035,14575,1,0,0
2035,14576,1,0,0
2035,14577,1,0,0
2035,14578,1,0,0
2035,14579,1,0,0
2035,14580,1,0,0
2035,14581,1,0,0
2035,14582,1,0,0
2035,14583,1,0,0
2035,14584,1,0,0
2035,14585,1,0,0
2035,14586,1,0,0
2035,14587,1,0,0
2035,14588,1,0,0
2035,14589,1,0,0
2035,14590,1,0,0
2035,14591,1,0,0
2035,14592,1,0,0
2035,14593,1,0,0
2035,14594,1,0,0
2035,14595,1,0,0
2035,14596,1,0,0
2035,14597,1,0,0
2035,14598,1,0,0
2035,14599,1,0,0
2035,14600,1,0,0
2035,14601,1,0,0
2035,14602,1,0,0
2035,14603,1,0,0
2035,14604,1,0,0
2035,14605,1,0,0
2035,14606,1,0,0
2035,14607,1,0,0
2035,14608,1,0,0
2035,14609,1,0,0
2035,14610,1,0,0
2035,14611,1,0,0
2035,14612,1,0,0
2035,14613,1,0,0
2035,14614,1,0,0
2035,14615,1,0,0
2035,14616,1,0,0
2035,14617,1,0,0
2035,14618,1,0,0
2035,14619,1,0,0
2035,14620,1,0,0
2035,14621,1,0,0
2035,14622,1,0,0
2035,14623,1,0,0
2035,14624,1,0,0
2035,14625,1,0,0
2035,14626,1,0,0
2035,14627,1,0,0
2035,14628,1,0,0
2035,14629,1,0,0
2035,14630,1,0,0
2035,14631,1,0,0
2035,14632,1,0,0
2035,14633,1,0,0
2035,14634,1,0,0
2035,14635,1,0,0
2035,14636,1,0,0
2035,14637,1,0,0
2035,14638,1,0,0
2035,14639,1,0,0
2035,14640,1,0,0
2035,14641,1,0,0
2035,14642,1,0,0
2035,14643,1,0,0
2035,14644,1,0,0
2035,14645,1,0,0
2035,14646,1,0,0
2035,14647,1,0,0
2035,14648,1,0,0
2035,14649,1,0,0
2035,14650,1,0,0
2035,14651,1,0,0
2035,14652,1,0,0
2035,14653,1,0,0
2035,14654,1,0,0
2035,14655,1,0,0
2035,14656,1,0,0
2035,14657,1,0,0
2035,14658,1,0,0
2035,14659,1,0,0
2035,14660,1,0,0
2035,14661,1,0,0
2035,14662,1,0,0
2035,14663,1,0,0
2035,14664,1,0,0
2035,14665,1,0,0
2035,14666,1,0,0
2035,14667,1,0,0
2035,14668,1,0,0
2035,14669,1,0,0
2035,14670,1,0,0
2035,14671,1,0,0
2035,14672,1,0,0
2035,14673,1,0,0
2035,14674,1,0,0
2035,14675,1,0,0
2035,14676,1,0,0
2035,14677,1,0,0
2035,14678,1,0,0
2035,14679,1,0,0
2035,14680,1,0,0
2035,14681,1,0,0
2035,14682,1,0,0
2035,14683,1,0,0
2035,14684,1,0,0
2035,14685,1,0,0
2035,14686,1,0,0
2035,14687,1,0,0
2035,14688,1,0,0
2035,14689,1,0,0
2035,14690,1,0,0
2035,14691,1,0,0
2035,14692,1,0,0
2035,14693,1,0,0
2035,14694,1,0,0
2035,14695,1,0,0
2035,14696,1,0,0
2035,14697,1,0,0
2035,14698,1,0,0
2035,14699,1,0,0
2035,14700,1,0,0
2035,14701,1,0,0
2035,14702,1,0,0
2035,14703,1,0,0
2035,14704,1,0,0
2035,14705,1,0,0
2035,14706,1,0,0
2035,14707,1,0,0
2035,14708,1,0,0
2035,14709,1,0,0
2035,14710,1,0,0
2035,14711,1,0,0
2035,14712,1,0,0
2035,14713,1,0,0
2035,14714,1,0,0
2035,14715,1,0,0
2035,14718,1,0,0
2035,14719,1,0,0
2035,14720,1,0,0
2035,14721,1,0,0
2035,14722,1,0,0
2035,14723,1,0,0
2035,14724,1,0,0
2035,14725,1,0,0
2035,14726,1,0,0
2035,14727,1,0,0
2035,14728,1,0,0
2035,14729,1,0,0
2035,14730,1,0,0
2035,14731,1,0,0
2035,14732,1,0,0
2035,14733,1,0,0
2035,14734,1,0,0
2035,14735,1,0,0
2035,14736,1,0,0
2035,14737,1,0,0
2035,14738,1,0,0
2035,14739,1,0,0
2035,14740,1,0,0
2035,14743,1,0,0
2035,14779,1,0,0
2035,14780,1,0,0
2035,14781,1,0,0
2035,14782,1,0,0
2035,14783,1,0,0
2035,14784,1,0,0
2035,14785,1,0,0
2035,14786,1,0,0
2035,14787,1,0,0
2035,14788,1,0,0
2035,14789,1,0,0
2035,14790,1,0,0
2035,14791,1,0,0
2035,14792,1,0,0
2035,14793,1,0,0
2035,14794,1,0,0
2035,14795,1,0,0
2035,14796,1,0,0
2035,14797,1,0,0
2035,14798,1,0,0
2035,14799,1,0,0
2035,14800,1,0,0
2035,14801,1,0,0
2035,14802,1,0,0
2035,14803,1,0,0
2035,14804,1,0,0
2035,14805,1,0,0
2035,14806,1,0,0
2035,14807,1,0,0
2035,14808,1,0,0
2035,14809,1,0,0
2035,14810,1,0,0
2035,14811,1,0,0
2035,14812,1,0,0
2035,14813,1,0,0
2035,14814,1,0,0
2035,14815,1,0,0
2035,14816,1,0,0
2035,14817,1,0,0
2035,14818,1,0,0
2035,14819,1,0,0
2035,14820,1,0,0
2035,14821,1,0,0
2035,14822,1,0,0
2035,14823,1,0,0
2035,14824,1,0,0
2035,14826,1,0,0
2035,14827,1,0,0
2035,14828,1,0,0
2035,14829,1,0,0
2035,14831,1,0,0
2035,14833,1,0,0
2035,14834,1,0,0
2035,14835,1,0,0
2035,14836,1,0,0
2035,14837,1,0,0
2035,14838,1,0,0
2035,14839,1,0,0
2035,14840,1,0,0
2035,14841,1,0,0
2035,14842,1,0,0
2035,14843,1,0,0
2035,14844,1,0,0
2035,14845,1,0,0
2035,14846,1,0,0
2035,14847,1,0,0
2035,14848,1,0,0
2035,14849,1,0,0
2035,14850,1,0,0
2035,14851,1,0,0
2035,14852,1,0,0
2035,14853,1,0,0
2035,14854,1,0,0
2035,14855,1,0,0
2035,14856,1,0,0
2035,14857,1,0,0
2035,15017,0,1,0
2035,15066,1,0,0
2035,15068,1,0,0
2035,15069,1,0,0
2035,15070,1,0,0
2035,15081,1,0,0
2035,15082,1,0,0
2035,15083,1,0,0
2035,15084,1,0,0
2035,15085,1,0,0
2035,15086,1,0,0
2035,15087,1,0,0
2035,15088,1,0,0
2035,15089,1,0,0
2035,15090,1,0,0
2035,15091,1,0,0
2035,15092,1,0,0
2035,15093,1,0,0
2035,15094,1,0,0
2035,15095,1,0,0
2035,15096,1,0,0
2035,15097,1,0,0
2035,15098,1,0,0
2035,15099,1,0,0
2035,15100,1,0,0
2035,15101,1,0,0
2035,15102,1,0,0
2035,15103,1,0,0
2035,15104,1,0,0
2035,15105,1,0,0
2035,15106,1,0,0
2035,15107,1,0,0
2035,15108,1,0,0
2035,15109,1,0,0
2035,15110,1,0,0
2035,15111,1,0,0
2035,15112,1,0,0
2035,15113,1,0,0
2035,15114,1,0,0
2035,15115,1,0,0
2035,15116,1,0,0
2035,15117,1,0,0
2035,15118,1,0,0
2035,15119,1,0,0
2035,15120,1,0,0
2035,15121,1,0,0
2035,15122,1,0,0
2035,15123,1,0,0
2035,15124,1,0,0
2035,15125,1,0,0
2035,15126,1,0,0
2035,15127,1,0,0
2035,15128,1,0,0
2035,15129,1,0,0
2035,15130,1,0,0
2035,15131,1,0,0
2035,15132,1,0,0
2035,15133,1,0,0
2035,15134,1,0,0
2035,15135,1,0,0
2035,15300,0,0,1
2035,15303,0,0,1
2035,15304,0,0,1
2035,15305,0,0,1
2035,15307,0,0,1
2035,15308,0,0,1
2035,17702,1,0,0
2035,17703,1,0,0
2035,17704,1,0,0
2035,17705,1,0,0
2035,17706,1,0,0
2035,17707,1,0,0
2035,17708,1,0,0
2035,17709,1,0,0
2035,17710,1,0,0
2035,17711,1,0,0
2035,17712,1,0,0
2035,17713,1,0,0
2035,17714,1,0,0
2035,17715,1,0,0
2035,17716,1,0,0
2035,17717,1,0,0
2035,17718,1,0,0
2035,17719,1,0,0
2035,17720,1,0,0
2035,17721,1,0,0
2035,17722,1,0,0
2035,17723,1,0,0
2035,17724,1,0,0
2035,17725,1,0,0
2035,17726,1,0,0
2035,17727,1,0,0
2035,17735,1,0,0
2035,17736,1,0,0
2035,17737,1,0,0
2035,17738,1,0,0
2035,17739,1,0,0
2035,17740,1,0,0
2035,17741,1,0,0
2035,17742,1,0,0
2035,17743,1,0,0
2035,17981,1,0,0
2035,17982,1,0,0
2035,17983,1,0,0
2035,17984,1,0,0
2035,17985,1,0,0
2035,17988,1,0,0
2035,17994,1,0,0
2035,18015,1,0,0
2035,18016,1,0,0
2035,18017,1,0,0
2035,18018,1,0,0
2035,18035,1,0,0
2035,18036,1,0,0
2035,18179,1,0,0
2035,18180,1,0,0
2035,18191,1,0,0
2035,18194,1,0,0
2035,18197,1,0,0
2035,18199,1,0,0
2035,18200,1,0,0
2035,18204,1,0,0
2035,18205,1,0,0
2035,18221,1,0,0
2035,18222,1,0,0
2035,18224,1,0,0
2035,18225,1,0,0
2035,18232,1,0,0
2035,18236,1,0,0
2035,18255,1,0,0
2035,18256,1,0,0
2035,18257,1,0,0
2035,18259,1,0,0
2035,18261,1,0,0
2035,18264,1,0,0
2035,18291,1,0,0
2035,18292,1,0,0
2035,18293,1,0,0
2035,18294,1,0,0
2035,18295,1,0,0
2035,18296,1,0,0
2035,18297,1,0,0
2035,18298,1,0,0
2035,18299,1,0,0
2035,18310,1,0,0
2035,18312,1,0,0
2035,18313,1,0,0
2035,18314,1,1,0
2035,18315,1,0,0
2035,18316,1,0,0
2035,18317,1,0,0
2035,18318,1,0,0
2035,18319,1,0,0
2035,18320,1,0,0
2035,18321,1,0,0
2035,18322,1,0,0
2035,18323,1,0,0
2035,18324,1,0,0
2035,18325,1,0,0
2035,18326,1,0,0
2035,18327,1,0,0
2035,18328,1,0,0
2035,18329,1,0,0
2035,18330,1,0,0
2035,18331,1,0,0
2035,18332,1,0,0
2035,18333,1,0,0
2035,18334,1,0,0
2035,18335,1,0,0
2035,18336,1,0,0
2035,18337,1,0,0
2035,18340,1,0,0
2035,18342,1,0,0
2035,18355,1,0,0
2035,18356,1,0,0
2035,18357,1,0,0
2035,18358,1,0,0
2035,18359,1,0,0
2035,18368,1,0,0
2035,18369,1,0,0
2035,18370,1,0,0
2035,18371,1,0,0
2035,18373,1,0,0
2035,18374,1,0,0
2035,18377,1,0,0
2035,18378,1,0,0
2035,18379,1,0,0
2035,18380,1,0,0
2035,18382,1,0,0
2035,18383,1,0,0
2035,18384,1,0,0
2035,18385,1,0,0
2035,18386,1,0,0
2035,18387,1,0,0
2035,18388,1,0,0
2035,18389,1,0,0
2035,18390,1,0,0
2035,18391,1,0,0
2035,18392,1,0,0
2035,18393,1,0,0
2035,18394,1,0,0
2035,18395,1,0,0
2035,18396,1,0,0
2035,18397,1,0,0
2035,18399,1,0,0
2035,18420,1,0,0
2035,18421,1,0,0
2035,18422,1,0,0
2035,18423,1,0,0
2035,18429,1,0,0
2035,18436,1,0,0
2035,18445,1,0,0
2035,18446,1,0,0
2035,18448,1,0,0
2035,18449,1,0,0
2035,18450,1,0,0
2035,18451,1,0,0
2035,18452,1,0,0
2035,18453,1,0,0
2035,18454,1,0,0
2035,18455,1,0,0
2035,18456,1,0,0
2035,18457,1,0,0
2035,18458,1,0,0
2035,18459,1,0,0
2035,18460,1,0,0
2035,18461,1,0,0
2035,18462,1,0,0
2035,18463,1,0,0
2035,18464,1,0,0
2035,18465,1,0,0
2035,18466,1,0,0
2035,18467,1,0,0
2035,18468,1,0,0
2035,18469,1,0,0
2035,18470,1,0,0
2035,18471,1,0,0
2035,18472,1,0,0
2035,18473,1,0,0
2035,18474,1,0,0
2035,18475,1,0,0
2035,18476,1,0,0
2035,18477,1,0,0
2035,18478,1,0,0
2035,18482,1,0,0
2035,18483,1,0,0
2035,18484,1,0,0
2035,18485,1,0,0
2035,18486,1,0,0
2035,18487,1,0,0
2035,18488,1,0,0
2035,18489,1,0,0
2035,18490,1,0,0
2035,18491,1,0,0
2035,18492,1,0,0
2035,18493,1,0,0
2035,18494,1,0,0
2035,18495,1,0,0
2035,18496,1,0,0
2035,18497,1,0,0
2035,18498,1,0,0
2035,18499,1,0,0
2035,18536,1,0,0
2035,18541,1,0,0
2035,18542,1,0,0
2035,18564,1,0,0
2035,18565,1,0,0
2035,18566,1,0,0
2035,18567,1,0,0
2035,18568,1,0,0
2035,18569,1,0,0
2035,18570,1,0,0
2035,18571,1,0,0
2035,18572,1,0,0
2035,18573,1,0,0
2035,18574,1,0,0
2035,18575,1,0,0
2035,18576,1,0,0
2035,18577,1,0,0
2035,18578,1,0,0
2035,18579,1,0,0
2035,18580,1,0,0
2035,18581,1,0,0
2035,18582,1,0,0
2035,18583,1,0,0
2035,18584,1,0,0
2035,18585,1,0,0
2035,18586,1,0,0
2035,18587,1,0,0
2035,18588,1,0,0
2035,18589,1,0,0
2035,18590,1,0,0
2035,18591,1,0,0
2035,18592,1,0,0
2035,18593,1,0,0
2035,18594,1,0,0
2035,18595,1,0,0
2035,18596,1,0,0
2035,18597,1,0,0
2035,18598,1,0,0
2035,18599,1,0,0
2035,18600,1,0,0
2035,18601,1,0,0
2035,18602,1,0,0
2035,18603,1,0,0
2035,18604,1,0,0
2035,18605,1,0,0
2035,18606,1,0,0
2035,18607,1,0,0
2035,18608,1,0,0
2035,18609,1,0,0
2035,18610,1,0,0
2035,18611,1,0,0
2035,18612,1,0,0
2035,18613,1,0,0
2035,18614,1,0,0
2035,18615,1,0,0
2035,18616,1,0,0
2035,18635,1,0,0
